7446	3139	8
7446	3342	7
7446	3378	8
7446	3909	7
7446	4116	7
7446	4370	7
7447	5	6
7447	8	10
7447	9	9
7447	16	6
7447	18	6
7447	23	10
7447	25	11
7447	27	6
7447	28	11
7447	30	11
7447	32	8
7447	42	8
7447	43	7
7447	47	11
7447	438	10
7447	1250	8
7447	2066	11
7447	2310	4
7447	4755	6
7448	2	3
7448	10	3
7448	20	3
7448	32	3
7448	34	3
7448	35	3
7448	36	3
7448	37	4
7448	38	2
7448	41	3
7448	44	3
7448	45	4
7448	50	3
7448	1198	3
7448	1537	2
7448	2077	2
7448	3081	2
7448	3713	3
7448	4062	3
7448	4519	3
7448	4576	2
7448	4740	2
7449	1	8
7449	2	6
7449	8	9
7449	17	1
7449	24	3
7449	29	4
7449	32	5
7449	47	10
7449	50	6
7449	81	9
7449	454	3
7449	660	8
7449	671	2
7449	1885	10
7449	1901	11
7449	2681	7
7449	3184	9
7449	3596	5
7449	4819	11
7449	4916	5
7450	9	7
7450	10	4
7450	15	2
7450	17	1
7450	18	3
7450	20	4
7450	28	9
7450	33	3
7450	34	4
7450	38	2
7450	49	2
7450	165	6
7450	309	10
7450	367	8
7450	1234	2
7450	1690	5
7450	2761	3
7450	2792	3
7450	3120	6
7450	3237	10
7450	3339	7
7450	3758	5
7450	3853	9
7450	3928	6
7450	4213	8
7450	4672	8
7451	8	6
7451	9	5
7451	10	4
7451	11	7
7451	16	4
7451	20	4
7451	25	6
7451	33	4
7451	37	7
7451	44	5
7451	47	6
7451	906	5
7451	1380	4
7451	1855	5
7451	2029	4
7451	2125	5
7451	2512	6
7451	2886	6
7451	3634	4
7451	3767	6
7451	3946	3
7451	4137	3
7451	4341	3
7451	4514	3
7451	4679	6
7451	4703	6
7452	9	7
7452	11	11
7452	15	3
7452	16	4
7452	25	9
7452	31	6
7452	137	4
7452	511	6
7452	737	4
7452	1264	5
7452	1899	5
7452	2222	3
7452	3882	7
7453	2	6
7453	3	7
7453	6	6
7453	14	5
7453	20	5
7453	29	5
7453	38	4
7453	44	6
7453	50	7
7453	275	4
7453	296	8
7453	399	3
7453	683	2
7453	729	9
7453	732	5
7453	1022	5
7453	1673	9
7453	1832	9
7453	1874	11
7453	2342	8
7453	3649	10
7453	3687	11
7453	3710	5
7453	4722	5
7453	4889	8
7454	1	9
7454	14	5
7454	21	12
7454	30	10
7454	31	7
7454	43	6
7454	46	3
7454	49	3
7454	50	7
7454	140	7
7454	944	8
7454	2209	8
7454	2756	7
7454	2781	7
7454	3368	6
7454	3548	12
7454	4560	8
7454	4882	10
7455	8	8
7455	9	7
7455	11	10
7455	17	2
7455	20	5
7455	24	3
7455	40	8
7455	43	5
7455	294	10
7455	2421	3
7455	3935	6
7455	4082	3
7455	4820	6
7456	14	5
7456	17	3
7456	20	6
7456	28	11
7456	30	11
7456	31	7
7456	38	4
7456	39	10
7456	48	8
7456	64	7
7456	328	8
7456	401	9
7456	1106	4
7456	2187	3
7456	4088	9
7456	4416	11
7456	4629	9
7456	4834	8
7457	1	6
7457	5	3
7457	12	1
7457	19	2
7457	21	8
7457	35	5
7457	38	2
7457	40	6
7457	44	4
7457	90	2
7457	551	7
7457	828	3
7457	3134	2
7457	3137	8
7457	3293	8
7457	4030	9
7458	2	6
7458	3	7
7458	6	5
7458	7	9
7458	9	7
7458	10	5
7458	19	4
7458	21	9
7458	24	4
7458	30	8
7458	34	5
7458	35	6
7458	36	7
7458	37	9
7458	42	6
7458	44	6
7458	48	6
7458	49	4
7458	1600	7
7458	2220	5
7458	2405	4
7458	2795	9
7458	3572	9
7458	4122	4
7458	4377	6
7458	4475	3
7458	4660	3
7458	4915	7
7459	1	7
7459	7	7
7459	8	7
7459	13	6
7459	14	6
7459	18	6
7459	22	7
7459	25	7
7459	33	6
7459	46	6
7459	47	7
7459	385	6
7459	942	7
7459	1010	7
7459	1111	6
7459	1621	6
7459	1988	7
7459	2056	7
7459	2345	6
7459	2744	6
7459	2876	6
7459	3745	7
7459	3784	6
7459	4393	6
7459	4508	7
7460	4	4
7460	6	6
7460	19	4
7460	20	5
7460	21	10
7460	25	9
7460	33	4
7460	35	7
7460	46	4
7460	1216	3
7460	1346	8
7460	1348	7
7460	1350	6
7460	2028	10
7460	2298	6
7460	2544	3
7460	3214	6
7460	3679	6
7460	4092	5
7460	4140	3
7460	4763	6
7460	4857	4
7461	18	11
7461	24	11
7461	31	11
7461	34	11
7461	36	11
7461	42	11
7461	358	11
7461	508	11
7461	1386	11
7461	3484	11
7461	3515	11
7461	3630	11
7461	3658	11
7461	3714	11
7461	4104	11
7462	2	6
7462	3	7
7462	7	11
7462	14	4
7462	17	1
7462	18	4
7462	29	4
7462	30	10
7462	34	5
7462	40	9
7462	42	6
7462	43	5
7462	45	10
7462	146	10
7462	409	3
7462	423	4
7462	1089	10
7462	1515	3
7462	3980	7
7462	4335	1
7462	4816	11
7462	4908	7
7462	4979	10
7462	4991	9
7463	15	4
7463	17	3
7463	19	4
7463	26	9
7463	27	4
7463	37	11
7463	39	10
7463	295	8
7463	487	11
7463	3125	5
7463	4128	6
7463	4155	8
7463	4764	6
7464	3	8
7464	5	8
7464	10	8
7464	11	10
7464	13	8
7464	14	8
7464	19	7
7464	31	8
7464	32	8
7464	33	7
7464	39	9
7464	49	7
7464	133	8
7464	606	9
7464	1248	9
7464	1306	7
7464	1784	9
7464	2583	9
7464	2655	8
7464	3039	8
7464	4186	9
7465	1	8
7465	4	2
7465	6	4
7465	10	4
7465	13	3
7465	20	4
7465	21	10
7465	22	8
7465	25	9
7465	27	3
7465	28	8
7465	30	8
7465	31	5
7465	40	8
7465	745	3
7465	1392	3
7465	1505	10
7465	2070	7
7465	2103	2
7465	2749	2
7465	2837	3
7465	3015	9
7465	3031	8
7465	4124	7
7465	4427	6
7465	4774	2
7466	1	6
7466	2	6
7466	14	6
7466	16	6
7466	17	6
7466	19	6
7466	25	6
7466	183	6
7466	532	6
7466	606	6
7466	676	6
7466	1660	6
7466	2598	6
7466	3140	6
7466	4272	6
7466	4665	6
7466	4782	6
7467	2	5
7467	8	9
7467	22	10
7467	25	10
7467	32	6
7467	34	5
7467	35	7
7467	41	5
7467	42	6
7467	44	6
7467	594	3
7467	1175	7
7467	1564	12
7467	1991	12
7467	2078	11
7467	2495	7
7467	2543	1
7467	2817	4
7467	3453	8
7467	3584	2
7467	4305	1
7468	5	2
7468	19	1
7468	27	2
7468	41	3
7468	43	3
7468	45	5
7468	46	1
7468	48	4
7468	49	1
7468	402	5
7468	600	1
7468	1178	2
7468	1399	6
7468	1407	3
7468	2355	4
7468	2412	6
7468	3555	3
7468	4112	2
7468	4132	3
7468	4505	2
7468	4970	1
7469	24	5
7469	27	5
7469	42	8
7469	50	8
7469	666	12
7469	670	11
7469	2510	10
7469	2594	6
7469	2652	10
7469	2871	4
7469	3411	5
7469	3431	11
7469	4307	5
7469	4734	11
7470	6	5
7470	7	10
7470	8	9
7470	14	5
7470	24	4
7470	31	6
7470	33	4
7470	37	11
7470	42	6
7470	45	9
7470	47	10
7470	50	7
7470	54	5
7470	855	7
7470	891	11
7470	1204	6
7470	2385	7
7470	2830	3
7470	3141	9
7470	3651	10
7470	3822	8
7470	4597	7
7471	4	9
7471	7	11
7471	10	10
7471	13	10
7471	14	10
7471	21	12
7471	23	11
7471	28	11
7471	29	10
7471	30	11
7471	45	11
7471	47	12
7471	48	11
7471	395	10
7471	476	9
7471	533	11
7471	1833	11
7471	2070	11
7471	2298	10
7471	2545	10
7471	3386	10
7471	3554	11
7471	3560	9
7471	3592	12
7472	4	3
7472	11	8
7472	20	4
7472	29	4
7472	30	7
7472	31	4
7472	33	3
7472	35	5
7472	41	4
7472	42	5
7472	228	3
7472	888	7
7472	1043	5
7472	1147	2
7472	1224	7
7472	2882	5
7472	3590	4
7472	4395	5
7472	4766	4
7473	1	8
7473	2	6
7473	6	5
7473	7	9
7473	13	4
7473	20	5
7473	22	9
7473	25	9
7473	28	9
7473	39	9
7473	40	8
7473	41	5
7473	44	6
7473	294	9
7473	844	3
7473	940	7
7473	1369	10
7473	2722	10
7473	3563	4
7473	4617	10
7473	4940	8
7474	3	7
7474	6	5
7474	7	11
7474	9	8
7474	10	5
7474	20	5
7474	23	9
7474	26	9
7474	27	3
7474	38	3
7474	49	2
7474	754	2
7474	1661	9
7474	2994	8
7474	3265	8
7474	4381	9
7475	21	12
7475	26	9
7475	28	10
7475	30	10
7475	41	5
7475	44	6
7475	49	2
7475	318	1
7475	593	12
7475	1361	9
7475	2135	1
7475	2526	10
7475	2739	1
7475	3246	1
7475	3668	2
7475	4452	12
7475	4567	12
7475	4643	11
7475	4770	2
7476	3	7
7476	7	10
7476	19	4
7476	23	8
7476	39	9
7476	46	3
7476	49	4
7476	756	10
7476	1280	8
7476	1311	7
7476	1566	9
7476	1889	6
7476	2050	8
7476	2091	10
7476	2508	3
7476	2540	10
7476	3477	4
7476	3483	6
7476	3707	8
7476	4400	8
7476	4731	9
7477	5	3
7477	11	8
7477	12	2
7477	16	3
7477	20	4
7477	21	8
7477	22	7
7477	29	3
7477	39	7
7477	44	4
7477	66	4
7477	926	8
7477	1192	3
7477	3714	5
7477	4317	2
7477	4714	8
7477	4939	2
7478	1	10
7478	3	10
7478	7	11
7478	12	7
7478	17	7
7478	19	8
7478	20	9
7478	21	12
7478	22	11
7478	27	8
7478	35	9
7478	40	10
7478	44	9
7478	46	7
7478	50	10
7478	81	11
7478	105	7
7478	158	10
7478	355	11
7478	909	7
7478	1071	11
7478	1413	7
7478	2367	10
7478	3318	9
7478	3523	7
7478	3549	8
7478	3723	8
7479	8	9
7479	27	4
7479	34	6
7479	1248	8
7479	1705	12
7479	1951	2
7479	2844	12
7479	3537	8
7479	3624	4
7479	4464	8
7479	4654	2
7480	3	5
7480	9	6
7480	12	2
7480	13	3
7480	18	3
7480	21	8
7480	22	7
7480	27	3
7480	42	4
7480	43	4
7480	44	4
7480	46	2
7480	2123	3
7480	2401	2
7480	2474	5
7480	2600	1
7480	3073	2
7480	3544	3
7480	4067	9
7480	4216	7
7481	6	8
7481	15	8
7481	21	9
7481	23	9
7481	25	9
7481	37	9
7481	39	9
7481	145	9
7481	302	8
7481	491	8
7481	590	8
7481	1494	8
7481	1954	8
7481	2481	9
7481	3594	9
7481	3699	8
7481	3961	8
7481	4492	9
7481	4978	8
7482	4	5
7482	5	6
7482	7	10
7482	12	6
7482	26	9
7482	30	9
7482	34	7
7482	184	8
7482	942	10
7482	946	6
7482	1223	6
7482	1529	7
7482	2299	5
7482	3810	7
7482	4488	7
7483	3	6
7483	4	2
7483	6	4
7483	7	9
7483	11	10
7483	12	2
7483	18	4
7483	32	5
7483	35	6
7483	37	10
7483	39	8
7483	306	3
7483	429	2
7483	677	9
7483	850	8
7483	1371	10
7483	2082	8
7483	2465	9
7483	2610	7
7483	3012	10
7483	3702	5
7483	3739	9
7483	4310	8
7483	4769	4
7483	4774	1
7484	3	8
7484	12	3
7484	28	10
7484	30	11
7484	32	6
7484	36	7
7484	37	12
7484	40	9
7484	654	4
7484	743	5
7484	946	4
7484	1305	4
7484	2438	8
7484	3100	8
7485	1	10
7485	2	7
7485	3	8
7485	8	10
7485	16	5
7485	17	3
7485	22	11
7485	26	9
7485	34	6
7485	42	7
7485	152	7
7485	188	7
7485	458	10
7485	637	4
7485	676	10
7485	825	12
7485	1217	5
7485	2004	5
7485	2038	4
7485	2042	6
7485	2072	12
7485	2525	10
7485	2874	6
7485	3676	10
7485	4574	4
7485	4828	11
7486	5	11
7486	12	10
7486	20	11
7486	27	10
7486	29	11
7486	40	12
7486	43	11
7486	1823	12
7486	3824	11
7486	4466	10
7486	4855	10
7487	9	10
7487	15	8
7487	19	8
7487	23	11
7487	25	11
7487	26	11
7487	32	10
7487	38	9
7487	43	9
7487	49	8
7487	300	9
7487	453	10
7487	1021	9
7487	1950	9
7487	2641	8
7487	2769	11
7487	3282	11
7487	3477	8
7487	4127	8
7488	6	6
7488	9	8
7488	10	6
7488	15	3
7488	18	5
7488	20	6
7488	30	10
7488	32	7
7488	35	7
7488	36	7
7488	46	3
7488	47	12
7488	525	9
7488	828	5
7488	947	10
7488	1086	5
7488	1337	7
7488	1392	5
7488	1695	10
7488	1789	12
7488	1850	2
7488	2003	6
7488	2295	10
7488	2379	7
7488	2431	9
7488	2851	3
7488	3667	12
7488	3846	10
7488	4557	6
7488	4836	8
7489	4	6
7489	6	8
7489	10	8
7489	12	6
7489	13	7
7489	23	10
7489	27	7
7489	32	8
7489	33	7
7489	38	7
7489	43	8
7489	45	10
7489	48	8
7489	337	6
7489	1862	9
7489	2800	6
7489	2926	11
7489	3021	6
7489	3318	8
7489	3531	9
7489	3577	8
7489	3801	6
7489	3880	9
7489	4475	6
7490	1	10
7490	10	7
7490	17	4
7490	18	6
7490	29	6
7490	30	11
7490	32	8
7490	33	6
7490	234	6
7490	2773	9
7490	3104	10
7490	3462	9
7490	4587	12
7491	3	9
7491	6	8
7491	9	10
7491	11	13
7491	15	6
7491	24	6
7491	27	6
7491	41	8
7491	43	8
7491	46	6
7491	47	12
7491	49	6
7491	233	7
7491	461	7
7491	565	12
7491	1630	10
7491	2723	11
7491	3083	9
7491	3120	9
7491	3225	6
7491	3303	10
7492	7	8
7492	13	6
7492	19	5
7492	26	8
7492	27	6
7492	33	6
7492	34	6
7492	36	7
7492	43	6
7492	49	5
7492	163	6
7492	216	6
7492	948	5
7492	1243	9
7492	1448	5
7492	1655	8
7492	1847	9
7492	2891	6
7492	3086	8
7492	3213	8
7492	4162	5
7492	4272	6
7492	4470	5
7492	4584	7
7492	4732	9
7492	4769	6
7492	4886	6
7493	3	7
7493	4	3
7493	14	4
7493	28	9
7493	30	9
7493	37	10
7493	43	5
7493	46	3
7493	127	4
7493	415	3
7493	654	4
7493	1214	3
7493	1462	4
7493	1699	9
7493	1989	7
7493	2062	7
7493	2109	4
7493	2437	6
7493	3731	7
7493	3873	6
7493	4848	10
7494	3	4
7494	9	4
7494	11	6
7494	16	3
7494	19	2
7494	27	3
7494	29	3
7494	31	4
7494	36	4
7494	40	5
7494	50	4
7494	756	5
7494	1157	4
7494	1252	3
7494	1550	5
7494	1937	5
7494	2681	4
7494	2692	5
7494	2846	4
7494	3064	6
7494	3442	5
7494	3782	2
7495	5	8
7495	6	8
7495	7	10
7495	17	7
7495	21	11
7495	25	10
7495	29	8
7495	34	8
7495	35	9
7495	42	9
7495	143	10
7495	526	9
7495	1642	10
7495	1693	9
7495	1725	9
7495	3094	7
7495	3479	8
7495	4699	10
7496	10	5
7496	22	10
7496	27	3
7496	38	3
7496	42	6
7496	971	6
7496	1152	9
7496	1554	3
7496	1702	11
7496	1758	8
7496	1796	11
7496	2567	12
7496	2691	11
7496	4056	5
7496	4655	12
7496	4752	11
7497	1	9
7497	5	4
7497	11	12
7497	17	1
7497	20	4
7497	23	9
7497	26	9
7497	32	6
7497	33	3
7497	38	3
7497	41	5
7497	44	6
7497	726	2
7497	892	11
7497	2904	11
7497	2957	6
7497	3273	4
7497	3574	7
7497	4515	4
7498	2	8
7498	5	7
7498	6	8
7498	9	10
7498	22	11
7498	25	11
7498	27	6
7498	30	11
7498	38	6
7498	40	10
7498	42	8
7498	50	9
7498	130	11
7498	2335	5
7498	2868	12
7498	2887	6
7498	3726	8
7498	3731	10
7498	3893	5
7498	4198	10
7499	2	6
7499	4	5
7499	14	6
7499	15	5
7499	21	8
7499	24	5
7499	30	7
7499	36	6
7499	38	5
7499	39	7
7499	45	7
7499	49	5
7499	2622	5
7499	2958	5
7499	3489	5
7499	3610	7
7500	9	11
7500	18	10
7500	25	11
7500	26	11
7500	32	10
7500	37	12
7500	49	9
7500	50	10
7500	133	10
7500	883	11
7500	1502	11
7500	2258	11
7500	3611	12
7500	3624	10
7500	3903	10
7500	4296	11
7501	1	8
7501	5	4
7501	6	5
7501	9	7
7501	10	5
7501	11	11
7501	13	4
7501	17	1
7501	19	2
7501	20	5
7501	23	8
7501	25	9
7501	27	3
7501	42	6
7501	48	7
7501	139	4
7501	181	5
7501	211	9
7501	713	6
7501	802	2
7501	1361	8
7501	1429	11
7501	1718	7
7501	1828	3
7501	2710	5
7501	2742	8
7501	3146	5
7501	3364	1
7501	3785	1
7501	3899	4
7501	4801	4
7502	1	6
7502	9	5
7502	27	4
7502	30	6
7502	36	5
7502	46	3
7502	520	4
7502	781	5
7502	2961	6
7502	4256	3
7502	4432	5
7502	4967	7
7503	6	5
7503	8	9
7503	9	8
7503	10	5
7503	25	10
7503	29	4
7503	32	6
7503	39	10
7503	43	5
7503	44	6
7503	45	10
7503	49	2
7503	1236	3
7503	1616	4
7503	2021	1
7503	2670	2
7503	2811	5
7503	3011	10
7503	3802	10
7504	1	9
7504	3	7
7504	5	4
7504	7	11
7504	15	2
7504	28	10
7504	37	12
7504	39	10
7504	40	9
7504	42	6
7504	48	7
7504	182	12
7504	967	8
7504	1153	4
7504	1179	9
7504	1497	2
7504	2397	10
7504	2757	10
7504	3462	8
7504	4163	3
7504	4566	8
7504	4940	8
7505	2	5
7505	3	5
7505	4	3
7505	8	6
7505	11	7
7505	16	3
7505	17	2
7505	19	2
7505	27	3
7505	31	4
7505	41	4
7505	45	6
7505	46	3
7505	47	7
7505	259	7
7505	596	3
7505	968	8
7505	1895	4
7505	2329	6
7505	2585	4
7505	3090	3
7505	3227	4
7505	3477	3
7505	3781	3
7505	3784	4
7505	3789	2
7505	3809	8
7505	3998	4
7505	4870	2
7506	12	4
7506	15	4
7506	19	4
7506	27	5
7506	28	8
7506	34	6
7506	37	9
7506	46	4
7506	49	5
7506	65	9
7506	241	9
7506	373	6
7506	633	8
7506	1955	5
7506	2231	7
7506	2719	5
7506	2910	6
7506	3165	8
7506	4969	9
7507	8	10
7507	11	12
7507	15	4
7507	18	5
7507	22	11
7507	23	10
7507	30	11
7507	31	7
7507	33	5
7507	49	4
7507	102	11
7507	281	5
7507	314	5
7507	1055	11
7507	1517	10
7507	1879	5
7507	2025	10
7507	2272	8
7507	3857	3
7507	3993	5
7507	4774	4
7508	3	8
7508	9	9
7508	19	3
7508	37	12
7508	38	4
7508	48	7
7508	531	8
7508	795	7
7508	863	5
7508	1276	12
7508	1774	6
7508	1845	5
7508	1953	9
7508	2189	11
7508	2626	10
7508	3420	12
7508	3750	7
7508	3782	2
7508	4020	2
7508	4984	4
7509	1	9
7509	8	9
7509	17	1
7509	25	10
7509	29	4
7509	34	5
7509	37	12
7509	43	5
7509	50	7
7509	752	11
7509	1963	6
7509	2074	7
7509	2088	10
7509	2725	10
7509	3783	1
7509	3861	12
7509	4292	4
7509	4351	2
7509	4871	2
7510	1	9
7510	27	3
7510	30	10
7510	40	9
7510	41	5
7510	43	5
7510	44	6
7510	47	11
7510	978	1
7510	1291	7
7510	2355	8
7510	2938	4
7510	3377	12
7510	4151	1
7511	8	7
7511	9	7
7511	13	6
7511	14	6
7511	16	6
7511	22	7
7511	26	7
7511	28	7
7511	30	7
7511	31	6
7511	39	7
7511	40	7
7511	49	5
7511	118	7
7511	534	8
7511	878	6
7511	1442	6
7511	2036	5
7511	2181	5
7511	2990	7
7511	3179	7
7511	3539	7
7511	3953	7
7511	4704	5
7511	4781	7
7512	2	8
7512	8	9
7512	10	8
7512	12	8
7512	13	8
7512	14	8
7512	16	8
7512	29	8
7512	31	8
7512	33	8
7512	38	8
7512	41	8
7512	42	8
7512	48	8
7512	54	8
7512	214	9
7512	712	8
7512	798	8
7512	1490	9
7512	2126	9
7512	2192	8
7512	2215	9
7512	2729	9
7512	3183	8
7512	3856	8
7512	4008	8
7512	4012	8
7512	4421	9
7513	5	2
7513	13	2
7513	24	2
7513	27	2
7513	30	2
7513	33	2
7513	38	2
7513	42	2
7513	47	2
7513	48	2
7513	49	2
7513	2386	2
7513	2766	2
7513	3159	2
7513	3330	2
7513	3569	2
7513	4057	2
7514	3	7
7514	6	5
7514	23	9
7514	29	4
7514	33	4
7514	34	5
7514	35	7
7514	37	11
7514	38	4
7514	50	7
7514	1164	7
7514	1649	3
7514	2636	5
7514	2960	11
7514	3251	5
7514	3495	3
7514	4005	9
7514	4059	6
7515	16	5
7515	17	5
7515	26	6
7515	30	6
7515	38	5
7515	46	5
7515	48	6
7515	102	6
7515	294	6
7515	337	5
7515	809	5
7515	1385	5
7515	1391	5
7515	1608	5
7515	2049	5
7515	2358	6
7515	2795	6
7515	3107	6
7515	3764	5
7515	4031	5
7515	4181	6
7515	4347	6
7515	4707	5
7515	4918	5
7516	3	9
7516	8	10
7516	12	7
7516	13	8
7516	16	8
7516	23	10
7516	70	7
7516	654	8
7516	696	10
7516	1539	7
7516	2032	12
7516	2293	9
7516	2395	10
7516	2492	9
7516	2861	7
7516	3298	12
7516	3758	9
7516	4017	10
7516	4178	12
7516	4223	10
7517	2	10
7517	4	8
7517	5	9
7517	8	11
7517	15	9
7517	25	12
7517	26	11
7517	31	10
7517	40	11
7517	42	10
7517	43	10
7517	1805	8
7517	2286	12
7517	2718	9
7517	3189	8
7517	4154	9
7518	3	7
7518	6	5
7518	10	5
7518	22	10
7518	26	9
7518	27	4
7518	29	5
7518	36	7
7518	37	11
7518	38	4
7518	1021	5
7518	1087	4
7518	1095	3
7518	2562	5
7518	3412	2
7518	3640	9
7518	3679	5
7518	4047	4
7518	4395	8
7519	3	7
7519	6	6
7519	7	10
7519	9	8
7519	18	4
7519	19	3
7519	20	5
7519	22	9
7519	23	9
7519	24	4
7519	28	10
7519	30	10
7519	33	4
7519	35	7
7519	36	7
7519	41	5
7519	47	10
7519	48	7
7519	50	7
7519	430	5
7519	1174	11
7519	1228	4
7519	2003	6
7519	2136	4
7519	2897	11
7519	3096	9
7519	3349	2
7519	3379	3
7519	3418	5
7519	3631	11
7519	4420	4
7519	4934	9
7520	4	2
7520	24	2
7520	27	2
7520	38	2
7520	40	3
7520	579	3
7520	1028	3
7520	1069	3
7520	1095	2
7520	1647	2
7520	1650	2
7520	2293	3
7520	2424	3
7520	2901	3
7520	2925	3
7520	3103	4
7520	3286	2
7520	4422	4
7520	4495	2
7521	3	12
7521	18	11
7521	20	11
7521	22	12
7521	23	12
7521	26	12
7521	34	11
7521	37	13
7521	40	12
7521	42	11
7521	144	12
7521	667	12
7521	927	13
7521	3743	12
7521	3943	12
7521	4470	10
7521	4562	11
7522	11	12
7522	17	4
7522	19	5
7522	26	10
7522	40	10
7522	42	8
7522	48	9
7522	49	5
7522	190	5
7522	805	10
7522	980	4
7522	1231	5
7522	2004	5
7522	3116	12
7522	3572	12
7522	4410	4
7523	2	10
7523	3	11
7523	4	9
7523	5	10
7523	7	11
7523	11	12
7523	17	9
7523	22	11
7523	28	11
7523	30	11
7523	33	9
7523	43	10
7523	49	9
7523	50	10
7523	1819	10
7523	2435	10
7523	2870	12
7523	4537	10
7524	1	9
7524	4	4
7524	5	5
7524	9	8
7524	14	5
7524	16	5
7524	22	10
7524	24	4
7524	32	7
7524	34	6
7524	35	8
7524	36	7
7524	39	10
7524	42	7
7524	43	6
7524	49	4
7524	324	8
7524	403	3
7524	678	11
7524	703	10
7524	738	6
7524	1095	4
7524	1483	10
7524	2774	11
7524	4336	4
7524	4543	10
7525	8	5
7525	9	5
7525	11	6
7525	16	4
7525	18	4
7525	23	5
7525	26	5
7525	27	3
7525	38	3
7525	41	4
7525	42	4
7525	43	4
7525	50	5
7525	1179	5
7525	1861	5
7525	2205	5
7525	2832	6
7525	3217	4
7525	3408	6
7525	3455	6
7525	4463	4
7525	4668	5
7526	8	9
7526	20	8
7526	39	10
7526	42	8
7526	45	10
7526	46	6
7526	47	10
7526	49	6
7526	667	9
7526	675	9
7526	686	8
7526	1029	9
7526	1438	6
7526	1793	7
7526	2127	8
7526	2139	8
7526	2744	7
7526	2756	8
7526	3050	10
7526	3963	9
7526	4165	6
7526	4243	8
7526	4540	10
7527	1	3
7527	5	2
7527	8	3
7527	10	2
7527	20	2
7527	25	3
7527	27	2
7527	28	3
7527	31	2
7527	39	3
7527	50	3
7527	2296	2
7527	2343	3
7527	2785	3
7527	3778	4
7527	4014	2
7527	4113	2
7527	4136	2
7527	4469	2
7528	2	11
7528	9	11
7528	12	10
7528	13	11
7528	15	10
7528	19	10
7528	24	10
7528	28	12
7528	41	11
7528	44	11
7528	46	10
7528	1558	12
7528	1825	10
7528	2112	12
7528	2482	12
7528	2521	11
7528	3067	11
7528	3208	11
7528	3360	11
7528	3685	11
7528	3888	10
7528	3918	11
7528	3943	11
7528	4204	10
7528	4988	11
7529	6	7
7529	8	9
7529	17	5
7529	20	7
7529	21	12
7529	23	10
7529	24	6
7529	29	7
7529	30	10
7529	35	8
7529	39	10
7529	47	11
7529	766	5
7529	1012	7
7529	1021	7
7529	1336	5
7529	1663	7
7529	3213	10
7529	3807	8
7529	3884	8
7529	4278	9
7530	2	6
7530	4	4
7530	8	7
7530	12	4
7530	14	5
7530	15	4
7530	23	7
7530	34	5
7530	38	5
7530	40	7
7530	41	5
7530	43	5
7530	45	7
7530	146	7
7530	384	6
7530	532	5
7530	561	5
7530	932	5
7530	1140	6
7530	1626	5
7530	1746	5
7530	1754	7
7530	1797	6
7530	3495	4
7530	3980	6
7530	4316	8
7530	4546	7
7530	4844	5
7531	21	11
7531	25	10
7531	33	8
7531	39	10
7531	109	8
7531	364	9
7531	378	7
7531	485	8
7531	876	8
7531	1534	10
7531	1547	10
7531	2000	9
7531	2935	10
7531	3046	8
7531	3427	10
7531	3908	9
7531	4033	7
7531	4070	8
7532	1	10
7532	6	7
7532	14	6
7532	24	5
7532	42	8
7532	45	11
7532	47	11
7532	775	12
7532	1895	8
7532	2210	9
7532	2354	10
7532	2602	12
7532	2950	6
7532	3583	4
7532	3721	7
7532	3888	5
7532	4256	5
7533	4	5
7533	8	8
7533	9	7
7533	12	5
7533	24	6
7533	32	7
7533	33	6
7533	37	9
7533	40	8
7533	41	6
7533	46	5
7533	48	7
7533	49	5
7533	335	8
7533	631	7
7533	2119	7
7533	2259	6
7533	2293	6
7533	2490	5
7533	2849	5
7533	3192	6
7533	4497	9
7534	1	10
7534	10	9
7534	11	11
7534	12	8
7534	19	8
7534	26	10
7534	35	10
7534	37	11
7534	39	10
7534	46	8
7534	188	9
7534	450	11
7534	476	9
7534	709	8
7534	951	10
7534	956	10
7534	2089	9
7534	2547	8
7534	2868	11
7534	2943	11
7534	3589	8
7534	4717	10
7534	4886	9
7535	1	10
7535	9	10
7535	15	6
7535	17	6
7535	18	7
7535	24	7
7535	35	9
7535	227	10
7535	332	7
7535	917	6
7535	977	7
7535	1530	7
7535	1597	11
7535	2263	12
7535	2396	7
7535	3143	10
7535	3286	7
7535	3518	6
7535	3969	11
7536	4	7
7536	6	8
7536	15	7
7536	18	8
7536	21	10
7536	25	9
7536	28	9
7536	40	9
7536	44	8
7536	46	7
7536	410	8
7536	606	9
7536	1564	10
7536	1837	10
7536	2026	8
7536	2430	8
7536	2444	10
7536	4203	7
7536	4423	8
7536	4798	8
7537	13	4
7537	14	4
7537	23	8
7537	30	9
7537	31	6
7537	34	5
7537	36	6
7537	39	9
7537	45	9
7537	46	3
7537	47	10
7537	551	9
7537	668	9
7537	1546	3
7537	2341	9
7537	3445	3
7537	3626	4
7537	3833	3
7537	4374	9
7537	4519	5
7537	4578	7
7537	4992	2
7538	7	11
7538	13	4
7538	24	3
7538	25	10
7538	26	9
7538	34	5
7538	35	7
7538	38	3
7538	39	10
7538	47	11
7538	49	2
7538	137	3
7538	255	7
7538	400	11
7538	615	10
7538	954	6
7538	3761	11
7538	4033	2
7538	4978	2
7539	7	4
7539	11	4
7539	15	1
7539	19	1
7539	21	4
7539	34	2
7539	39	3
7539	40	3
7539	46	1
7539	1479	1
7539	1986	1
7539	2273	4
7539	2820	1
7539	2962	2
7539	3033	2
